time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1995-09-08T02:24:53.930Z,-19.563,-68.461,160.6,3.7,mb,,,,0.5,us,usp000732t,2014-11-07T00:58:42.149Z,"179 km WNW of Colchani, Bolivia",earthquake,,9.4,,3,reviewed,us,us
1995-09-07T12:55:03.560Z,-24.854,-70.571,56.9,4.6,mb,,,,1.2,us,usp000731y,2014-11-07T00:58:41.997Z,"61 km N of Taltal, Chile",earthquake,,11.1,,13,reviewed,us,us
1995-09-07T02:29:47.260Z,-23.197,-70.74,33,4.3,mb,,,,1.1,us,usp0007312,2014-11-07T00:58:41.870Z,"61 km NW of Antofagasta, Chile",earthquake,,,,2,reviewed,us,us
1995-09-07T01:25:29.680Z,-16.085,-72.227,116.7,4.4,mb,,,,1.3,us,usp000730w,2014-11-07T00:58:41.837Z,"Near the coast of southern Peru",earthquake,,11.2,,8,reviewed,us,us
1995-09-07T00:16:35.700Z,-23.198,-66.555,200,4.3,mb,,,,1,us,usp000730v,2014-11-07T00:58:41.833Z,"Jujuy, Argentina",earthquake,,,,10,reviewed,us,us
1995-09-06T12:56:22.810Z,-20.727,-68.969,126.2,4.6,mb,,,,0.4,us,usp00072zv,2014-11-07T00:58:41.639Z,"135 km ESE of Iquique, Chile",earthquake,,9.9,,5,reviewed,us,us
1995-09-04T12:30:22.870Z,-16.138,-74.738,44.9,4.1,mb,,,,1.1,us,usp00072wm,2014-11-07T00:58:40.916Z,"55 km SW of Atiquipa, Peru",earthquake,,21.6,,8,reviewed,us,us
1995-09-03T17:33:41.380Z,-14.461,-72.013,121.5,4.1,mb,,,,0.9,us,usp00072vc,2014-11-07T00:58:40.513Z,"7 km ESE of Santo Tomas, Peru",earthquake,,17.1,,7,reviewed,us,us
1995-09-03T11:33:53.840Z,-23.843,-66.842,190.4,3.1,mb,,,,1.3,us,usp00072v0,2014-11-07T00:58:40.423Z,"67 km NW of San Antonio de los Cobres, Argentina",earthquake,,10.4,,2,reviewed,us,us
1995-09-03T07:31:41.230Z,-15.896,-72.159,122.5,4.7,mb,,,,0.9,us,usp00072ur,2014-11-07T00:58:40.370Z,"19 km SSW of Huambo, Peru",earthquake,,,,26,reviewed,us,us
1995-09-03T01:52:57.630Z,-23.561,-71.067,85.1,3.2,mb,,,,1.1,us,usp00072uc,2014-11-07T00:58:40.279Z,"69 km W of Antofagasta, Chile",earthquake,,25.6,,2,reviewed,us,us
1995-09-02T04:56:20.660Z,-18.31,-67.874,208.8,4.1,mb,,,,0.8,us,usp00072ss,2014-11-07T00:58:39.877Z,"76 km SE of Curahuara de Carangas, Bolivia",earthquake,,5.8,,14,reviewed,us,us
1995-09-01T05:18:04.040Z,-13.614,-74.886,109.2,5.2,mw,,,,1,us,usp00072rc,2016-11-09T23:22:58.874Z,"34 km SSE of Pilpichaca, Peru",earthquake,,,,,reviewed,us,hrv
1995-08-31T22:15:05.770Z,-23.985,-70.165,43,4.5,mb,,,,1.1,us,usp00072r5,2014-11-07T00:58:37.155Z,"43 km SSE of Antofagasta, Chile",earthquake,,,,8,reviewed,us,us
1995-08-31T10:39:29.260Z,-22.639,-66.211,259.7,4.3,mb,,,,1.1,us,usp00072qc,2014-11-07T00:58:37.001Z,"53 km W of Abra Pampa, Argentina",earthquake,,,,24,reviewed,us,us
1995-08-31T10:19:01.180Z,-16.584,-71.365,99,4.4,mb,,,,1.2,us,usp00072qa,2014-11-07T00:58:36.992Z,"7 km SSE of Pocsi, Peru",earthquake,,,,14,reviewed,us,us
1995-08-31T04:16:34.200Z,-14.69,-74.349,39.2,4.5,mb,,,,1.2,us,usp00072q1,2014-11-07T00:58:36.943Z,"16 km WSW of San Juan, Peru",earthquake,,9,,12,reviewed,us,us
1995-08-29T20:16:27.310Z,-24.381,-67.062,172.9,4.5,mb,,,,1.2,us,usp00072n0,2014-11-07T00:58:36.604Z,"77 km WSW of San Antonio de los Cobres, Argentina",earthquake,,6.3,,17,reviewed,us,us
1995-08-29T08:08:24.970Z,-18.004,-73.225,69.1,4.4,mb,,,,1.2,us,usp00072me,2014-11-07T00:58:36.516Z,"162 km SSW of Camaná, Peru",earthquake,,15.7,,7,reviewed,us,us
1995-08-28T03:31:46.570Z,-20.068,-70.503,112,4.4,mb,,,,1,us,usp00072jq,2014-11-07T00:58:36.188Z,"40 km WNW of Iquique, Chile",earthquake,,19.7,,12,reviewed,us,us
1995-08-28T01:57:57.240Z,-24.478,-70.763,33,4.3,mb,,,,1.2,us,usp00072jh,2014-11-07T00:58:36.169Z,"98 km SSW of Antofagasta, Chile",earthquake,,,,6,reviewed,us,us
1995-08-27T15:10:56.210Z,-23.3,-70.51,48.2,4.3,mb,,,,1.1,us,usp00072hk,2014-11-07T00:58:36.084Z,"40 km NNW of Antofagasta, Chile",earthquake,,12.2,,2,reviewed,us,us
1995-08-26T13:49:23.340Z,-16.995,-69.473,180,4.4,mb,,,,0.9,us,usp00072ft,2014-11-07T00:58:35.849Z,"38 km SE of Mazo Cruz, Peru",earthquake,,9.5,,5,reviewed,us,us
1995-08-25T02:05:50.720Z,-15.888,-75.059,33,4,mb,,,,1.1,us,usp00072cu,2014-11-07T00:58:35.313Z,"58 km S of San Juan, Peru",earthquake,,,,7,reviewed,us,us
1995-08-24T21:37:47.740Z,-15.434,-75.588,34.6,3.9,mb,,,,1.6,us,usp00072cj,2014-11-07T00:58:35.277Z,"46 km W of San Juan, Peru",earthquake,,,,4,reviewed,us,us
1995-08-22T22:45:56.910Z,-22.556,-66.114,267.2,3.5,mb,,,,1.1,us,usp000729p,2014-11-07T00:58:34.596Z,"46 km WNW of Abra Pampa, Argentina",earthquake,,7.4,,4,reviewed,us,us
1995-08-21T23:09:35.740Z,-16.873,-72.802,50.9,4.7,mb,,,,0.6,us,usp0007281,2014-11-07T00:58:34.385Z,"29 km SSW of Camaná, Peru",earthquake,,5.1,,20,reviewed,us,us
1995-08-20T19:43:55.770Z,-16.384,-73.562,78.9,4.4,mb,,,,1.1,us,usp0007264,2014-11-07T00:58:34.097Z,"20 km SSE of Atico, Peru",earthquake,,7.8,,7,reviewed,us,us
1995-08-20T03:09:05.120Z,-23.249,-70.474,33,4.6,mb,,,,1.1,us,usp000724q,2014-11-07T00:58:33.928Z,"45 km N of Antofagasta, Chile",earthquake,,,,15,reviewed,us,us
1995-08-18T19:44:49.910Z,-23.856,-70.674,33,4.5,mb,,,,1.1,us,usp0007232,2014-11-07T00:58:33.615Z,"36 km SW of Antofagasta, Chile",earthquake,,,,5,reviewed,us,us
1995-08-18T06:36:55.510Z,-24.25,-70.367,30,4.4,mb,,,,1.2,us,usp000721t,2014-11-07T00:58:33.452Z,"66 km S of Antofagasta, Chile",earthquake,,,,9,reviewed,us,us
1995-08-17T18:54:32.950Z,-23.178,-70.489,33,4.9,mb,,,,1.1,us,usp00071zz,2014-11-07T00:58:33.079Z,"53 km N of Antofagasta, Chile",earthquake,,,,13,reviewed,us,us
1995-08-17T11:29:12.130Z,-18.011,-69.214,156.5,4.2,mb,,,,1.2,us,usp00071yw,2014-11-07T00:58:32.903Z,"83 km ESE of Palca, Peru",earthquake,,12.6,,14,reviewed,us,us
1995-08-12T22:51:38.840Z,-24.001,-66.823,205.4,4.1,mb,,,,1.1,us,usp00071s9,2014-11-07T00:58:31.288Z,"56 km WNW of San Antonio de los Cobres, Argentina",earthquake,,7,,5,reviewed,us,us
1995-08-11T10:14:45.670Z,-23.629,-66.709,214.9,5.4,mw,,,,1.3,us,usp00071qa,2016-11-09T23:13:27.928Z,"76 km NNW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,hrv
1995-08-10T18:10:37.200Z,-23.769,-70.567,33,5.2,mw,,,,1.2,us,usp00071pk,2022-04-29T19:58:19.448Z,"21 km SW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-10T15:55:45.510Z,-14.377,-75.717,70.2,4.7,mb,,,,1,us,usp00071pd,2014-11-07T00:58:30.727Z,"21 km S of Santiago, Peru",earthquake,,5.6,,16,reviewed,us,us
1995-08-10T14:13:16.020Z,-24.168,-70.719,33,4,mb,,,,1.3,us,usp00071pc,2014-11-07T00:58:30.725Z,"65 km SSW of Antofagasta, Chile",earthquake,,,,1,reviewed,us,us
1995-08-10T12:48:45.790Z,-23.659,-67.695,118.1,4.5,mb,,,,1.3,us,usp00071p9,2014-11-07T00:58:30.718Z,"97 km SSE of San Pedro de Atacama, Chile",earthquake,,9.8,,12,reviewed,us,us
1995-08-09T22:39:41.230Z,-24.02,-66.763,200,3.8,mb,,,,1.3,us,usp00071nr,2014-11-07T00:58:30.647Z,"50 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,3,reviewed,us,us
1995-08-09T18:16:20.640Z,-23.974,-66.684,207.2,4,mb,,,,1.3,us,usp00071nm,2014-11-07T00:58:30.636Z,"45 km NW of San Antonio de los Cobres, Argentina",earthquake,,6.7,,9,reviewed,us,us
1995-08-09T08:23:01.110Z,-23.097,-70.151,35,5.5,mw,,,,1,us,usp00071n1,2022-04-29T19:58:17.451Z,"66 km NNE of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-09T07:20:37.480Z,-24.475,-70.19,33.6,5.3,mw,,,,1,us,usp00071n0,2022-04-29T19:58:16.162Z,"93 km SSE of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-09T03:36:28.060Z,-23.247,-70.787,33,3.8,mb,,,,1.8,us,usp00071ms,2014-11-07T00:58:30.534Z,"60 km NW of Antofagasta, Chile",earthquake,,,,1,reviewed,us,us
1995-08-08T16:32:57.650Z,-18.586,-66.667,268.2,4.6,mb,,,,1,us,usp00071ku,2014-11-07T00:58:30.342Z,"19 km SSW of Llallagua, Bolivia",earthquake,,4.5,,48,reviewed,us,us
1995-08-08T07:18:12.270Z,-23.911,-69.981,52.5,4.4,mb,,,,1.2,us,usp00071kd,2014-11-07T00:58:30.272Z,"51 km SE of Antofagasta, Chile",earthquake,,10.7,,15,reviewed,us,us
1995-08-06T22:38:32.920Z,-23.642,-70.833,33,4.6,mb,,,,1,us,usp00071ht,2014-11-07T00:58:30.006Z,"44 km W of Antofagasta, Chile",earthquake,,,,17,reviewed,us,us
1995-08-06T13:12:27.070Z,-24.591,-70.459,33,3.9,mb,,,,1.7,us,usp00071h5,2014-11-07T00:58:29.890Z,"90 km N of Taltal, Chile",earthquake,,,,1,reviewed,us,us
1995-08-05T20:24:39.300Z,-24.26,-70.617,33,4.2,mb,,,,1.3,us,usp00071g4,2014-11-07T00:58:29.639Z,"70 km SSW of Antofagasta, Chile",earthquake,,,,3,reviewed,us,us
1995-08-05T13:20:42.510Z,-24.203,-70.999,33,4.1,mb,,,,1.4,us,usp00071fr,2014-11-07T00:58:29.542Z,"86 km SW of Antofagasta, Chile",earthquake,,,,5,reviewed,us,us
1995-08-05T11:14:20.360Z,-23.368,-70.717,33,4.3,mb,,,,1.1,us,usp00071fm,2014-11-07T00:58:29.518Z,"45 km NW of Antofagasta, Chile",earthquake,,,,7,reviewed,us,us
1995-08-05T09:34:39.330Z,-23.815,-70.991,33,4.2,mb,,,,0.8,us,usp00071fj,2014-11-07T00:58:29.511Z,"63 km WSW of Antofagasta, Chile",earthquake,,,,4,reviewed,us,us
1995-08-05T09:12:08.660Z,-23.094,-70.482,70.1,4.4,mb,,,,0.9,us,usp00071fh,2014-11-07T00:58:29.505Z,"62 km N of Antofagasta, Chile",earthquake,,11.4,,17,reviewed,us,us
1995-08-05T08:21:06.150Z,-23.094,-70.52,33,4.8,mb,,,,1,us,usp00071fg,2014-11-07T00:58:29.496Z,"63 km NNW of Antofagasta, Chile",earthquake,,,,27,reviewed,us,us
1995-08-05T01:50:13.460Z,-23.109,-70.596,33,4.7,mb,,,,1,us,usp00071f4,2014-11-07T00:58:29.401Z,"63 km NNW of Antofagasta, Chile",earthquake,,,,29,reviewed,us,us
1995-08-05T00:32:46.650Z,-23.229,-70.624,37.7,4.6,mb,,,,1,us,usp00071f0,2014-11-07T00:58:29.372Z,"52 km NNW of Antofagasta, Chile",earthquake,,9.7,,21,reviewed,us,us
1995-08-04T11:28:50.360Z,-24.033,-70.355,31.5,4.5,mb,,,,1.1,us,usp00071eg,2014-11-07T00:58:29.189Z,"42 km S of Antofagasta, Chile",earthquake,,,,11,reviewed,us,us
1995-08-03T23:49:01.360Z,-21.548,-66.765,221.1,4.5,mb,,,,1.1,us,usp00071e3,2014-11-07T00:58:29.072Z,"88 km SW of Atocha, Bolivia",earthquake,,4.8,,36,reviewed,us,us
1995-08-03T23:07:12.150Z,-23.323,-70.684,33,4.5,mb,,,,1.2,us,usp00071e2,2014-11-07T00:58:29.059Z,"46 km NW of Antofagasta, Chile",earthquake,,,,11,reviewed,us,us
1995-08-03T19:50:37.550Z,-23.78,-70.547,45,4.9,mb,,,,1.1,us,usp00071du,2014-11-07T00:58:28.966Z,"20 km SW of Antofagasta, Chile",earthquake,,8,,43,reviewed,us,us
1995-08-03T19:07:45.220Z,-24.008,-70.768,34.4,4.6,mb,,,,0.9,us,usp00071dt,2014-11-07T00:58:28.956Z,"54 km SW of Antofagasta, Chile",earthquake,,11.4,,19,reviewed,us,us
1995-08-03T17:51:37.580Z,-15.447,-70.201,240,4.4,mb,,,,1,us,usp00071dq,2014-11-07T00:58:28.900Z,"9 km NW of Juliaca, Peru",earthquake,,,,5,reviewed,us,us
1995-08-03T15:42:19.220Z,-22.759,-70.625,33,3.6,mb,,,,1.3,us,usp00071dg,2014-11-07T00:58:28.850Z,"85 km SSW of Tocopilla, Chile",earthquake,,,,2,reviewed,us,us
1995-08-03T14:53:13.060Z,-22.883,-71.224,33,4.1,mb,,,,1.5,us,usp00071dc,2014-11-07T00:58:28.828Z,"120 km NW of Antofagasta, Chile",earthquake,,,,4,reviewed,us,us
1995-08-03T14:19:04.670Z,-22.954,-70.403,33,5.7,mw,,,,1.3,us,usp00071da,2022-04-29T19:58:03.493Z,"77 km N of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-03T14:03:05.820Z,-23.063,-70.509,33,4.6,mb,,,,1,us,usp00071d9,2014-11-07T00:58:28.783Z,"66 km N of Antofagasta, Chile",earthquake,,,,6,reviewed,us,us
1995-08-03T13:48:26.330Z,-24.081,-70.24,33,4.6,mb,,,,1.1,us,usp00071d6,2014-11-07T00:58:28.751Z,"50 km SSE of Antofagasta, Chile",earthquake,,,,16,reviewed,us,us
1995-08-03T12:00:27.700Z,-23.032,-70.562,33,5.3,mw,,,,1.3,us,usp00071d1,2022-04-29T19:58:01.821Z,"70 km NNW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-03T04:43:04.550Z,-23.156,-70.485,33.7,4.7,mb,,,,1,us,usp00071cu,2014-11-07T00:58:28.534Z,"55 km N of Antofagasta, Chile",earthquake,,,,23,reviewed,us,us
1995-08-03T03:52:42.360Z,-23.862,-70.845,33,4.4,mb,,,,1.1,us,usp00071ct,2014-11-07T00:58:28.527Z,"51 km WSW of Antofagasta, Chile",earthquake,,,,6,reviewed,us,us
1995-08-03T03:30:10.370Z,-23.889,-70.667,33,4,mb,,,,1.4,us,usp00071cr,2014-11-07T00:58:28.520Z,"38 km SW of Antofagasta, Chile",earthquake,,,,3,reviewed,us,us
1995-08-03T03:02:51.760Z,-20.547,-70.821,60,4.2,mb,,,,1.5,us,usp00071cp,2014-11-07T00:58:28.497Z,"79 km WSW of Iquique, Chile",earthquake,,,,6,reviewed,us,us
1995-08-03T02:55:44.040Z,-17.549,-70.376,70,4.4,mb,,,,1.1,us,usp00071cm,2014-11-07T00:58:28.486Z,"15 km S of Totoral, Peru",earthquake,,,,7,reviewed,us,us
1995-08-03T01:57:19.900Z,-23.062,-70.588,16.8,6.4,mw,,,,1.2,us,usp00071ch,2022-04-29T19:57:53.499Z,"68 km NNW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-02T23:44:25.440Z,-24.856,-70.723,33,4.3,mb,,,,1.4,us,usp00071cc,2014-11-07T00:58:28.284Z,"65 km NNW of Taltal, Chile",earthquake,,,,1,reviewed,us,us
1995-08-02T23:37:46.970Z,-23.771,-70.784,33,4,mb,,,,1.2,us,usp00071cb,2014-11-07T00:58:28.276Z,"41 km WSW of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1995-08-02T20:20:13.960Z,-22.966,-70.576,33,5.1,mb,,,,1.2,us,usp00071c6,2014-11-07T00:58:28.191Z,"78 km NNW of Antofagasta, Chile",earthquake,,,,45,reviewed,us,us
1995-08-02T18:39:37.820Z,-23.034,-70.559,33,4.5,mb,,,,1,us,usp00071bz,2014-11-07T00:58:28.132Z,"70 km NNW of Antofagasta, Chile",earthquake,,,,11,reviewed,us,us
1995-08-02T16:27:32.680Z,-23.432,-70.571,33,5.8,mw,,,,1.3,us,usp00071bt,2022-04-29T19:57:47.895Z,"30 km NW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-02T14:45:19.590Z,-23.796,-70.091,33,4.4,mb,,,,1.4,us,usp00071bp,2014-11-07T00:58:28.009Z,"34 km ESE of Antofagasta, Chile",earthquake,,,,4,reviewed,us,us
1995-08-02T11:05:38.970Z,-23.119,-70.405,33,5.8,mw,,,,1.3,us,usp00071bf,2022-04-29T19:57:41.774Z,"59 km N of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-02T09:38:15.930Z,-23.685,-70.797,33,4.3,mb,,,,1.1,us,usp00071bc,2014-11-07T00:58:27.913Z,"41 km W of Antofagasta, Chile",earthquake,,,,6,reviewed,us,us
1995-08-02T06:27:31.970Z,-24.365,-71.061,30.4,4.4,mb,,,,1.3,us,usp00071b8,2014-11-07T00:58:27.891Z,"104 km SW of Antofagasta, Chile",earthquake,,,,8,reviewed,us,us
1995-08-02T06:03:11.030Z,-23.596,-70.694,33,4.3,mb,,,,1.5,us,usp00071b7,2014-11-07T00:58:27.887Z,"31 km WNW of Antofagasta, Chile",earthquake,,,,1,reviewed,us,us
1995-08-02T05:58:16.680Z,-23.073,-70.559,33,4.1,mb,,,,1.1,us,usp00071b6,2014-11-07T00:58:27.883Z,"66 km NNW of Antofagasta, Chile",earthquake,,,,1,reviewed,us,us
1995-08-02T05:22:21.570Z,-23.114,-70.534,33,4.8,mb,,,,1.2,us,usp00071b4,2014-11-07T00:58:27.866Z,"61 km NNW of Antofagasta, Chile",earthquake,,,,15,reviewed,us,us
1995-08-02T00:14:09.440Z,-23.23,-70.677,33,6,mw,,,,1.3,us,usp00071ax,2022-04-29T19:57:40.688Z,"54 km NNW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-01T22:09:27.680Z,-23.361,-70.589,33,4.4,mb,,,,1.3,us,usp00071au,2014-11-07T00:58:27.719Z,"37 km NNW of Antofagasta, Chile",earthquake,,,,6,reviewed,us,us
1995-08-01T21:51:43.900Z,-23.38,-70.627,33,4.6,mb,,,,0.9,us,usp00071as,2014-11-07T00:58:27.695Z,"38 km NW of Antofagasta, Chile",earthquake,,,,11,reviewed,us,us
1995-08-01T15:44:30.620Z,-24.124,-70.771,30.2,5.3,mw,,,,1.1,us,usp00071ah,2016-11-09T23:07:33.227Z,"64 km SW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-01T12:37:19.940Z,-23.925,-70.519,22.8,4.8,mb,,,,1.1,us,usp00071ab,2014-11-07T00:58:27.478Z,"32 km SSW of Antofagasta, Chile",earthquake,,,,34,reviewed,us,us
1995-08-01T11:09:46.700Z,-24.692,-70.898,33,4.1,mb,,,,1.3,us,usp00071a8,2014-11-07T00:58:27.427Z,"89 km NNW of Taltal, Chile",earthquake,,,,4,reviewed,us,us
1995-08-01T10:21:09.910Z,-24.363,-70.941,33,4.3,mb,,,,1.3,us,usp00071a7,2014-11-07T00:58:27.412Z,"96 km SW of Antofagasta, Chile",earthquake,,,,9,reviewed,us,us
1995-08-01T09:50:23.820Z,-23.261,-70.609,33,4.2,mb,,,,1.5,us,usp00071a6,2014-11-07T00:58:27.403Z,"48 km NNW of Antofagasta, Chile",earthquake,,,,4,reviewed,us,us
1995-08-01T09:26:41.060Z,-23.313,-70.654,33,4.4,mb,,,,1.2,us,usp00071a5,2014-11-07T00:58:27.384Z,"45 km NW of Antofagasta, Chile",earthquake,,,,16,reviewed,us,us
1995-08-01T06:42:53.780Z,-23.976,-70.588,33,4.1,mb,,,,1.4,us,usp00071a0,2014-11-07T00:58:27.271Z,"40 km SSW of Antofagasta, Chile",earthquake,,,,3,reviewed,us,us
1995-08-01T06:17:22.640Z,-23.355,-70.01,33,4.2,mb,,,,1.2,us,usp000719y,2014-11-07T00:58:27.248Z,"51 km NE of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1995-08-01T06:00:37.480Z,-24.21,-70.826,33,4.7,mb,,,,1.2,us,usp000719x,2014-11-07T00:58:27.211Z,"75 km SW of Antofagasta, Chile",earthquake,,,,33,reviewed,us,us
1995-08-01T05:10:57.480Z,-24.914,-70.916,29.9,5.2,mw,,,,1.1,us,usp000719v,2016-11-09T23:07:32.733Z,"69 km NW of Taltal, Chile",earthquake,,,,,reviewed,us,hrv
1995-08-01T04:29:19.860Z,-24.089,-66.674,193.3,4.8,mb,,,,1,us,usp000719t,2014-11-07T00:58:27.035Z,"38 km WNW of San Antonio de los Cobres, Argentina",earthquake,,5.8,,64,reviewed,us,us
1995-08-01T03:21:08.040Z,-24.783,-70.74,33,4.6,mb,,,,1.1,us,usp000719q,2014-11-07T00:58:26.981Z,"73 km NNW of Taltal, Chile",earthquake,,,,13,reviewed,us,us
1995-08-01T02:44:46.520Z,-23.315,-70.275,30.9,4.8,mb,,,,1.3,us,usp000719p,2014-11-07T00:58:26.891Z,"39 km NNE of Antofagasta, Chile",earthquake,,,,28,reviewed,us,us
1995-07-31T20:15:50.910Z,-24.174,-70.305,33,4.3,mb,,,,1,us,usp000719h,2014-11-07T00:58:25.034Z,"58 km S of Antofagasta, Chile",earthquake,,,,12,reviewed,us,us
1995-07-31T18:00:10.880Z,-23.349,-70.709,33,4,mb,,,,1.3,us,usp000719g,2014-11-07T00:58:25.032Z,"46 km NW of Antofagasta, Chile",earthquake,,,,5,reviewed,us,us
1995-07-31T17:30:56.060Z,-23.99,-70.626,33,4.4,mb,,,,1,us,usp000719f,2014-11-07T00:58:25.029Z,"44 km SSW of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1995-07-31T09:25:32.920Z,-23.74,-70.12,44,4.8,mb,,,,1.1,us,usp0007190,2014-11-07T00:58:24.796Z,"29 km ESE of Antofagasta, Chile",earthquake,,,,19,reviewed,us,us
1995-07-31T08:59:54.190Z,-24.823,-70.755,33,4.4,mb,,,,1.3,us,usp000718z,2014-11-07T00:58:24.793Z,"70 km NNW of Taltal, Chile",earthquake,,,,16,reviewed,us,us
1995-07-31T08:26:46.500Z,-24.285,-70.799,33,3.6,mb,,,,1.1,us,usp000718w,2014-11-07T00:58:24.761Z,"81 km SSW of Antofagasta, Chile",earthquake,,,,3,reviewed,us,us
1995-07-31T08:20:22.400Z,-21.046,-68.031,158.7,4.6,mb,,,,0.8,us,usp000718v,2014-11-07T00:58:24.758Z,"141 km SW of Colchani, Bolivia",earthquake,,9.7,,11,reviewed,us,us
1995-07-31T06:47:31.130Z,-24.471,-70.532,33,4.2,mb,,,,1,us,usp000718r,2014-11-07T00:58:24.730Z,"91 km S of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1995-07-31T06:08:35.200Z,-23.609,-70.407,33,4.6,mb,,,,0.9,us,usp000718p,2014-11-07T00:58:24.723Z,"4 km NNW of Antofagasta, Chile",earthquake,,,,18,reviewed,us,us
1995-07-31T02:33:21.780Z,-23.671,-69.967,33,3.7,mb,,,,1.3,us,usp000718j,2014-11-07T00:58:24.714Z,"43 km E of Antofagasta, Chile",earthquake,,,,4,reviewed,us,us
1995-07-31T02:07:12.800Z,-23.108,-70.461,33,4.8,mb,,,,1.1,us,usp000718g,2014-11-07T00:58:24.706Z,"60 km N of Antofagasta, Chile",earthquake,,,,25,reviewed,us,us
1995-07-31T01:51:15.690Z,-23.155,-69.994,33,4.4,mb,,,,1.2,us,usp000718f,2014-11-07T00:58:24.704Z,"68 km NE of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1995-07-31T01:16:56.690Z,-23.819,-70.57,33,4,mb,,,,1.4,us,usp000718c,2014-11-07T00:58:24.696Z,"25 km SW of Antofagasta, Chile",earthquake,,,,4,reviewed,us,us
1995-07-31T00:52:52.780Z,-23.821,-70.861,33,4.3,mb,,,,1,us,usp000718b,2014-11-07T00:58:24.694Z,"51 km WSW of Antofagasta, Chile",earthquake,,,,7,reviewed,us,us
1995-07-31T00:14:47.350Z,-24.125,-70.219,33,5,mb,,,,1,us,usp0007188,2022-04-29T20:19:56.494Z,"Near the coast of Antofagasta, Chile",earthquake,,,,30,reviewed,us,us
1995-07-31T00:02:25.300Z,-24.479,-70.532,33,4.4,mb,,,,1,us,usp0007187,2014-11-07T00:58:24.681Z,"92 km S of Antofagasta, Chile",earthquake,,,,13,reviewed,us,us
1995-07-30T23:22:01.090Z,-24.241,-70.526,33,4.3,mb,,,,1.3,us,usp0007185,2014-11-07T00:58:24.677Z,"66 km SSW of Antofagasta, Chile",earthquake,,,,11,reviewed,us,us
1995-07-30T23:14:35.280Z,-23.31,-70.604,33,4.8,mb,,,,1.5,us,usp0007184,2014-11-07T00:58:24.672Z,"43 km NNW of Antofagasta, Chile",earthquake,,,,20,reviewed,us,us
1995-07-30T23:06:44.090Z,-23.608,-70.516,33,4.7,mb,,,,0.9,us,usp0007183,2014-11-07T00:58:24.667Z,"Near the coast of Antofagasta, Chile",earthquake,,,,25,reviewed,us,us
1995-07-30T22:48:44.760Z,-24.461,-70.888,33,4.8,mb,,,,1.2,us,usp0007180,2014-11-07T00:58:24.658Z,"102 km SSW of Antofagasta, Chile",earthquake,,,,9,reviewed,us,us
1995-07-30T22:27:55.080Z,-23.271,-70.057,33,4.9,mb,,,,1.1,us,usp000717z,2022-04-29T20:19:44.070Z,"54 km NE of Antofagasta, Chile",earthquake,,,,31,reviewed,us,us
1995-07-30T22:20:41.480Z,-24.158,-70.5,33,4.5,mb,,,,1.3,us,usp000717y,2014-11-07T00:58:24.648Z,"57 km S of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1995-07-30T22:17:04.060Z,-23.989,-70.843,33,3.7,mb,,,,1.5,us,usp000717x,2014-11-07T00:58:24.646Z,"58 km SW of Antofagasta, Chile",earthquake,,,,2,reviewed,us,us
1995-07-30T22:06:43.740Z,-23.883,-71.5,33,3.9,mb,,,,1.1,us,usp000717w,2014-11-07T00:58:24.645Z,"115 km WSW of Antofagasta, Chile",earthquake,,,,2,reviewed,us,us
1995-07-30T21:05:47.720Z,-23.347,-70.609,13.9,6.2,mw,,,,1.1,us,usp000717u,2022-04-29T20:19:42.471Z,"40 km NNW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-07-30T21:05:08.450Z,-23.738,-70.693,33,4.3,mb,,,,1.1,us,usp000717t,2014-11-07T00:58:24.605Z,"31 km WSW of Antofagasta, Chile",earthquake,,,,16,reviewed,us,us
1995-07-30T20:42:54.580Z,-23.208,-71.504,33,3.8,mb,,,,0.9,us,usp000717s,2014-11-07T00:58:24.603Z,"Off the coast of Antofagasta, Chile",earthquake,,,,3,reviewed,us,us
1995-07-30T19:16:36.830Z,-24.286,-70.661,33,4,mb,,,,1.3,us,usp000717k,2014-11-07T00:58:24.591Z,"75 km SSW of Antofagasta, Chile",earthquake,,,,3,reviewed,us,us
