time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1998-01-13T17:23:56.100Z,6.614,-77.854,46.4,3.9,md,,,,,us,usp0008e99,2014-11-07T01:04:19.950Z,"55 km S of Juradó, Colombia",earthquake,,,,,reviewed,upa,upa
1998-01-13T16:20:47.100Z,7.742,-80.954,26.9,3,md,,,,,us,usp0008e95,2014-11-07T01:04:19.929Z,"4 km NE of Tebario, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-13T16:17:54.900Z,9.277,-79.177,65.4,3.7,md,,,,,us,usp0008e94,2014-11-07T01:04:19.927Z,"6 km W of El Progreso, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-13T10:08:51.700Z,6.66,-79.634,33.1,4.1,md,,,,,us,usp0008e8a,2014-11-07T01:04:19.870Z,"105 km SSE of Pedasí, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-12T10:06:08.410Z,6.856,-76.76,45.4,4,mb,,,,1.32,us,usp0008e5e,2014-11-07T01:04:19.470Z,"15 km SSE of Murindó, Colombia",earthquake,,8.6,,1,reviewed,us,us
1998-01-11T23:40:29.900Z,9.243,-78.473,67,3.2,md,,,,,us,usp0008e4f,2014-11-07T01:04:19.345Z,"25 km SSE of Narganá, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-11T02:40:50.400Z,7.439,-82.164,3.9,3.8,md,,,,,us,usp0008e2u,2014-11-07T01:04:19.161Z,"86 km S of Boca Chica, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-09T21:58:38.400Z,9.099,-79.685,0,2.9,md,,,,,us,usp0008e0r,2014-11-07T01:04:18.756Z,"9 km SW of Chilibre, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-08T19:56:47.900Z,8.682,-82.081,25.8,3.9,md,,,,,us,usp0008dyh,2014-11-07T01:04:18.386Z,"17 km NNW of Boca de Balsa, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-07T09:36:13.200Z,9.611,-79.374,41,3.2,md,,,,,us,usp0008dw5,2014-11-07T01:04:17.899Z,"4 km NNW of Palenque, Panama",earthquake,,,,,reviewed,upa,upa
1998-01-06T19:17:30.030Z,7.871,-77.505,33,4,mb,,,,0.88,us,usp0008dv6,2014-11-07T01:04:17.792Z,"12 km S of Púcuro, Panama",earthquake,,,,1,reviewed,us,us
1998-01-06T04:53:25.950Z,10.166,-76.95,33,3.9,mb,,,,0.77,us,usp0008du3,2014-11-07T01:04:17.649Z,"141 km NW of San Bernardo del Viento, Colombia",earthquake,,,,1,reviewed,us,us
1998-01-04T20:44:20.480Z,8.754,-73.873,33,4.7,mb,,,,0.91,us,usp0008drr,2014-11-07T01:04:17.242Z,"11 km NNW of Regidor, Colombia",earthquake,,,,18,reviewed,us,us
1997-12-24T03:32:06.220Z,8.889,-79.494,10,3,md,,,,1.51,us,usp0008d3y,2014-11-07T01:04:09.557Z,"8 km SE of San Felipe, Panama",earthquake,,,,,reviewed,us,upa
1997-12-14T21:02:23.850Z,6.663,-72.666,173,4,mb,,,,1.32,us,usp0008cnh,2014-11-07T01:04:07.766Z,"3 km E of Enciso, Colombia",earthquake,,34.2,,3,reviewed,us,us
1997-12-14T04:11:39.820Z,8.851,-78.813,10,3.3,md,,,,0.62,us,usp0008cmb,2014-11-07T01:04:07.532Z,"14 km SE of Pásiga, Panama",earthquake,,,,,reviewed,us,upa
1997-12-12T14:55:04.580Z,8.757,-78.339,33,3.6,md,,,,0.65,us,usp0008ch3,2014-11-07T01:04:06.993Z,"19 km SSE of Tortí, Panama",earthquake,,,,,reviewed,us,upa
1997-12-11T07:56:28.850Z,3.929,-75.787,177.5,6.4,mwb,,,,0.88,us,usp0008cf7,2022-04-29T17:12:09.334Z,"22 km WSW of Roncesvalles, Colombia",earthquake,,,,,reviewed,us,us
1997-12-10T20:12:13.980Z,4.676,-76.07,102.5,4.5,mb,,,,0.9,us,usp0008ce5,2014-11-07T01:04:06.647Z,"7 km N of Toro, Colombia",earthquake,,3.4,,19,reviewed,us,us
1997-12-10T12:27:36.130Z,9.053,-79.655,10,2.9,md,,,,0.03,us,usp0008cdh,2014-11-07T01:04:06.608Z,"9 km SW of San Vicente, Panama",earthquake,,,,,reviewed,us,upa
1997-12-07T15:18:39.000Z,6.853,-78.982,10,3.7,md,,,,0.71,us,usp0008c6r,2014-11-07T01:04:05.799Z,"116 km SW of Jaqué, Panama",earthquake,,,,,reviewed,us,upa
1997-12-07T00:14:09.420Z,9.856,-78.706,15,3.1,md,,,,0.52,us,usp0008c4n,2014-11-07T01:04:05.536Z,"43 km NE of El Porvenir, Panama",earthquake,,,,,reviewed,us,upa
1997-12-04T19:49:40.110Z,9.001,-79.67,10,3,md,,,,0.54,us,usp0008brp,2014-11-07T01:04:02.802Z,"5 km NNW of Arraiján, Panama",earthquake,,,,,reviewed,us,upa
1997-12-04T15:47:23.660Z,9.003,-79.66,10,3,md,,,,0.33,us,usp0008bre,2014-11-07T01:04:02.764Z,"5 km N of Arraiján, Panama",earthquake,,,,,reviewed,us,upa
1997-12-01T17:56:22.870Z,8.298,-81.394,33,4.5,mb,,,,0.7,us,usp0008bky,2014-11-07T01:04:00.931Z,"10 km ENE of Alto de Jesús, Panama",earthquake,,,,1,reviewed,us,us
1997-12-01T00:48:23.250Z,7.392,-82.054,10,3.8,md,,,,0.54,us,usp0008bk6,2014-11-07T01:04:00.430Z,"87 km WSW of Río Grande, Panama",earthquake,,,,,reviewed,us,upa
1997-11-27T23:33:08.540Z,8.696,-79.722,10,3,md,,,,0.79,us,usp0008bex,2014-11-07T01:03:57.855Z,"11 km SSE of Playa Leona, Panama",earthquake,,,,,reviewed,us,upa
1997-11-27T13:11:47.480Z,9.031,-79.656,10,2.9,md,,,,0.59,us,usp0008bdy,2014-11-07T01:03:57.741Z,"8 km N of Arraiján, Panama",earthquake,,,,,reviewed,us,upa
1997-11-26T12:28:21.280Z,8.985,-79.651,10,3.1,md,,,,0.72,us,usp0008bc9,2014-11-07T01:03:57.514Z,"3 km NNE of Arraiján, Panama",earthquake,,,,,reviewed,us,upa
1997-11-19T10:34:17.010Z,3.23,-76.467,85.5,4.5,mb,,,,0.94,us,usp0008ayv,2014-11-07T01:03:56.003Z,"5 km W of Puerto Tejada, Colombia",earthquake,,3.4,,10,reviewed,us,us
1997-11-16T16:42:33.620Z,7.32,-82.303,10,4,md,,,,0.95,us,usp0008ass,2014-11-07T01:03:55.034Z,"99 km S of Boca Chica, Panama",earthquake,,,,,reviewed,us,upa
1997-11-16T12:59:36.330Z,6.807,-72.972,159.2,4.1,mb,,,,1.06,us,usp0008ase,2014-11-07T01:03:55.012Z,"5 km N of Cepitá, Colombia",earthquake,,,,4,reviewed,us,us
1997-11-15T06:06:58.770Z,6.599,-72.909,200,3.5,mb,,,,0.45,us,usp0008aq0,2014-11-07T01:03:54.361Z,"13 km SW of Molagavita, Colombia",earthquake,,,,1,reviewed,us,us
1997-11-03T04:07:50.790Z,6.726,-73.349,200,4.5,mb,,,,1.41,us,usp0008a0a,2014-11-07T01:03:50.801Z,"11 km NW of Galán, Colombia",earthquake,,,,2,reviewed,us,us
1997-11-02T21:54:01.020Z,4.858,-77.443,68.5,4.8,mb,,,,1.1,us,usp00089zm,2014-11-07T01:03:50.587Z,"13 km SW of Pizarro, Colombia",earthquake,,7.5,,24,reviewed,us,us
1997-10-26T18:09:16.920Z,6.976,-72.77,150,4.1,mb,,,,0.61,us,usp00089n6,2014-11-07T01:03:45.742Z,"14 km NE of Guaca, Colombia",earthquake,,,,2,reviewed,us,us
1997-10-20T10:55:19.430Z,4.861,-76.284,117.9,4.8,md,,,,1.26,us,usp00089cc,2014-11-07T01:03:44.564Z,"6 km SW of San José del Palmar, Colombia",earthquake,,5.6,,,reviewed,us,upa
1997-10-18T19:20:55.810Z,9.021,-79.638,10,3.1,md,,,,0.03,us,usp000899j,2014-11-07T01:03:42.987Z,"8 km NNE of Arraiján, Panama",earthquake,,,,,reviewed,us,upa
1997-10-18T11:06:30.600Z,2.725,-79.69,10,4.7,mb,,,,0.82,us,usp000898w,2014-11-07T01:03:42.936Z,"137 km WNW of Salahonda, Colombia",earthquake,,,,23,reviewed,us,us
1997-10-17T04:01:05.320Z,5.84,-77.597,10,4.5,mb,,,,1.24,us,usp000896y,2014-11-07T01:03:42.686Z,"38 km WNW of Nuquí, Colombia",earthquake,,,,12,reviewed,us,us
1997-10-16T02:46:44.810Z,7.049,-73.077,135.6,4.7,mb,,,,1.13,us,usp000895g,2014-11-07T01:03:42.498Z,"1 km SE of Floridablanca, Colombia",earthquake,,16.5,,3,reviewed,us,us
1997-10-13T00:01:30.560Z,5.571,-79.58,33,4.3,mb,,,,1.08,us,usp00088y4,2014-11-07T01:03:41.439Z,"212 km SSE of Cambutal, Panama",earthquake,,,,10,reviewed,us,us
1997-10-10T12:53:10.810Z,7.151,-72.738,100,4.1,mb,,,,1.11,us,usp00088ua,2014-11-07T01:03:40.904Z,"6 km SSE of Silos, Colombia",earthquake,,,,2,reviewed,us,us
1997-10-09T02:55:21.490Z,9.212,-78.805,33,3,md,,,,0.33,us,usp00088s8,2014-11-07T01:03:40.628Z,"9 km E of Cañita, Panama",earthquake,,,,,reviewed,us,upa
1997-10-08T21:11:02.450Z,9.434,-79.616,33,3.2,md,,,,0.26,us,usp00088s1,2014-11-07T01:03:40.468Z,"13 km SSE of Portobelo, Panama",earthquake,,,,,reviewed,us,upa
1997-10-05T00:54:57.870Z,2.62,-79.789,10,5.3,mwc,,,,0.91,us,usp00088j4,2016-11-09T23:39:18.281Z,"141 km WNW of Salahonda, Colombia",earthquake,,,,,reviewed,us,hrv
1997-10-03T12:59:06.090Z,9.024,-79.695,10,3.1,md,,,,0.41,us,usp00088ev,2014-11-07T01:03:36.327Z,"4 km ENE of Nuevo Emperador, Panama",earthquake,,,,,reviewed,us,upa
1997-10-01T23:14:17.390Z,8.933,-79.676,10,3.1,md,,,,0.3,us,usp00088cf,2014-11-07T01:03:35.376Z,"2 km N of San Vicente de Bique, Panama",earthquake,,,,,reviewed,us,upa
1997-10-01T22:35:24.690Z,7.035,-73.004,150,4.3,mb,,,,1.38,us,usp00088cd,2014-11-07T01:03:35.343Z,"7 km NE of Piedecuesta, Colombia",earthquake,,,,1,reviewed,us,us
1997-09-26T18:48:02.580Z,9.39,-79.279,73,4.5,mb,,,,0.98,us,usp000882u,2014-11-07T01:03:31.621Z,"18 km SSW of Palmira, Panama",earthquake,,8.1,,4,reviewed,us,us
1997-09-23T16:26:14.210Z,5.436,-77.811,33,4.8,mb,,,,0.81,us,usp00087x4,2014-11-07T01:03:30.800Z,"67 km WSW of Nuquí, Colombia",earthquake,,,,37,reviewed,us,us
1997-09-23T15:35:59.600Z,5.481,-77.795,33,4.6,mb,,,,0.91,us,usp00087x3,2014-11-07T01:03:30.796Z,"63 km WSW of Nuquí, Colombia",earthquake,,,,18,reviewed,us,us
1997-09-11T09:11:14.010Z,6.437,-81.025,10,4.4,mb,,,,1.03,us,usp00087dg,2014-11-07T01:03:28.448Z,"104 km S of Arenas, Panama",earthquake,,,,3,reviewed,us,us
1997-09-09T16:17:39.430Z,0.717,-80.438,33,4.1,mb,,,,0.91,us,usp00087bc,2014-11-07T01:03:28.165Z,"48 km WNW of Muisne, Ecuador",earthquake,,,,2,reviewed,us,us
1997-09-09T05:45:47.370Z,5.789,-77.516,21.4,5.1,mwc,,,,0.95,us,usp00087b0,2022-04-29T16:59:58.080Z,"28 km WNW of Nuquí, Colombia",earthquake,,,,,reviewed,us,hrv
1997-09-08T20:48:26.020Z,2.644,-79.814,10,4.8,mb,,,,1.04,us,usp00087af,2014-11-07T01:03:28.001Z,"144 km WNW of Salahonda, Colombia",earthquake,,,,49,reviewed,us,us
1997-09-07T02:45:59.630Z,2.626,-79.821,10,4.9,mb,,,,0.83,us,usp000877w,2014-11-07T01:03:27.679Z,"144 km WNW of Salahonda, Colombia",earthquake,,,,41,reviewed,us,us
1997-09-02T12:13:22.920Z,3.849,-75.749,198.7,6.8,mwb,,,,0.85,us,usp000871m,2022-04-29T16:59:22.550Z,"24 km SW of Roncesvalles, Colombia",earthquake,,1.8,,,reviewed,us,us
1997-08-20T12:26:33.940Z,6.999,-72.809,150,4,mb,,,,1.14,us,usp00086gq,2014-11-07T01:03:19.690Z,"10 km E of Santa Bárbara, Colombia",earthquake,,,,1,reviewed,us,us
1997-08-08T18:00:49.600Z,6.772,-73.016,171.3,4.2,mb,,,,1.04,us,usp00085yn,2014-11-07T01:03:17.003Z,"4 km WNW of Cepitá, Colombia",earthquake,,11.5,,1,reviewed,us,us
1997-08-07T13:12:38.720Z,3.591,-76.791,104.5,4.1,mb,,,,1.03,us,usp00085x0,2014-11-07T01:03:16.762Z,"13 km WSW of Dagua, Colombia",earthquake,,14.3,,2,reviewed,us,us
1997-08-07T01:51:15.130Z,7.27,-82.221,33,4.8,mb,,,,1.05,us,usp00085wd,2014-11-07T01:03:16.657Z,"104 km S of Boca Chica, Panama",earthquake,,,,31,reviewed,us,us
1997-07-26T10:41:53.210Z,6.968,-73.025,150,4.3,mb,,,,1.34,us,usp00085cm,2014-11-07T01:03:11.125Z,"3 km SE of Piedecuesta, Colombia",earthquake,,,,11,reviewed,us,us
1997-07-24T07:24:37.900Z,6.816,-73,163.5,4.1,mb,,,,0.9,us,usp0008594,2014-11-07T01:03:10.349Z,"7 km NNW of Cepitá, Colombia",earthquake,,10.8,,4,reviewed,us,us
1997-07-17T12:45:36.380Z,3.774,-74.027,42.4,4.9,mb,,,,1.03,us,usp00084z8,2014-11-07T01:03:09.020Z,"Colombia",earthquake,,5.4,,27,reviewed,us,us
1997-07-16T04:27:13.540Z,6.794,-73.045,174.8,4.2,mb,,,,0.78,us,usp00084xf,2014-11-07T01:03:08.811Z,"8 km NE of Jordán, Colombia",earthquake,,10,,4,reviewed,us,us
1997-07-15T03:24:00.790Z,4.505,-76.581,92.9,3.6,mb,,,,1.44,us,usp00084vy,2014-11-07T01:03:08.613Z,"17 km SSE of Sipí, Colombia",earthquake,,,,1,reviewed,us,us
1997-07-13T05:59:13.150Z,6.03,-72.982,33,4,mb,,,,1.1,us,usp00084t2,2014-11-07T01:03:08.314Z,"8 km WNW of Belén, Colombia",earthquake,,,,1,reviewed,us,us
1997-07-11T06:14:54.190Z,2.538,-79.536,30.1,4.1,mb,,,,1.31,us,usp00084px,2014-11-07T01:03:07.934Z,"112 km WNW of Salahonda, Colombia",earthquake,,,,3,reviewed,us,us
1997-07-09T22:20:26.090Z,5.489,-72.88,265.4,3.4,mb,,,,0.11,us,usp00084ma,2014-11-07T01:03:07.050Z,"3 km S of Aquitania, Colombia",earthquake,,24.9,,1,reviewed,us,us
1997-07-07T02:47:26.820Z,7.044,-73.189,150,3.3,mb,,,,0.77,us,usp00084g9,2014-11-07T01:03:06.288Z,"3 km SW of Girón, Colombia",earthquake,,,,1,reviewed,us,us
1997-07-07T00:17:24.670Z,6.826,-72.88,159.8,4.6,mb,,,,0.97,us,usp00084g1,2014-11-07T01:03:06.251Z,"3 km WNW of San Andrés, Colombia",earthquake,,,,16,reviewed,us,us
1997-07-06T03:59:38.110Z,7.506,-75.195,58.8,4.4,mb,,,,0.95,us,usp00084et,2014-11-07T01:03:05.880Z,"18 km ESE of Cáceres, Colombia",earthquake,,,,1,reviewed,us,us
1997-07-03T04:47:19.080Z,3.026,-79.328,33,4.6,mb,,,,1.41,us,usp000849h,2014-11-07T01:03:04.719Z,"113 km WNW of Mosquera, Colombia",earthquake,,,,14,reviewed,us,us
1997-06-26T01:31:10.280Z,2.027,-79.846,33,4.4,mb,,,,0.65,us,usp00083zb,2014-11-07T01:02:59.965Z,"119 km N of Esmeraldas, Ecuador",earthquake,,,,1,reviewed,us,us
1997-06-24T17:54:11.260Z,6.76,-72.96,170.5,4.7,mb,,,,0.77,us,usp00083xd,2014-11-07T01:02:59.642Z,"1 km ENE of Cepitá, Colombia",earthquake,,5.8,,18,reviewed,us,us
1997-06-19T07:06:33.810Z,7.533,-74.681,33,4,mb,,,,1.44,us,usp00083qd,2014-11-07T01:02:58.768Z,"16 km ESE of El Bagre, Colombia",earthquake,,,,3,reviewed,us,us
1997-06-18T22:35:14.900Z,4.511,-76.114,33,4,mb,,,,1.24,us,usp00083q2,2014-11-07T01:02:58.196Z,"2 km SSW of La Unión, Colombia",earthquake,,,,2,reviewed,us,us
1997-06-13T08:49:03.120Z,7.022,-73.399,150,3.8,mb,,,,1.51,us,usp00083fb,2014-11-07T01:02:55.793Z,"15 km N of San Vicente de Chucurí, Colombia",earthquake,,,,1,reviewed,us,us
1997-06-12T11:35:27.110Z,2.552,-78.022,137.7,3.8,mb,,,,0.92,us,usp00083eb,2014-11-07T01:02:55.659Z,"12 km NNW of Iscuandé, Colombia",earthquake,,22.9,,1,reviewed,us,us
1997-06-11T19:11:01.690Z,6.73,-72.995,164.4,4.9,mb,,,,0.87,us,usp00083dk,2014-11-07T01:02:55.525Z,"3 km SW of Cepitá, Colombia",earthquake,,,,75,reviewed,us,us
1997-06-11T07:07:37.570Z,6.722,-73.115,166,4.9,mb,,,,0.93,us,usp00083cy,2014-11-07T01:02:55.074Z,"2 km WSW of Jordán, Colombia",earthquake,,,,48,reviewed,us,us
1997-05-30T17:48:22.870Z,6.983,-72.868,150,4.5,mb,,,,0.75,us,usp00082zf,2014-11-07T01:02:50.200Z,"4 km E of Santa Bárbara, Colombia",earthquake,,,,1,reviewed,us,us
1997-05-28T19:25:32.430Z,6.826,-72.959,165.8,4.1,mb,,,,0.77,us,usp00082xq,2014-11-07T01:02:49.745Z,"8 km NNE of Cepitá, Colombia",earthquake,,,,1,reviewed,us,us
1997-05-26T23:15:28.630Z,6.903,-72.647,150,3.6,mb,,,,0.8,us,usp00082vk,2014-11-07T01:02:49.545Z,"8 km NE of Cerrito, Colombia",earthquake,,,,1,reviewed,us,us
1997-05-19T03:52:55.800Z,8.926,-77.096,10,4.2,md,,,,1.1,us,usp00082h4,2014-11-07T01:02:48.038Z,"45 km NE of Puerto Obaldía, Panama",earthquake,,,,,reviewed,us,upa
1997-05-17T13:39:37.210Z,5.193,-82.226,10,3.9,mb,,,,1.17,us,usp00082e5,2014-11-07T01:02:47.715Z,"283 km SSW of Arenas, Panama",earthquake,,,,2,reviewed,us,us
1997-05-16T05:34:21.080Z,7.425,-73.045,100,4,mb,,,,0.62,us,usp00082cb,2014-11-07T01:02:47.165Z,"9 km NW of Suratá, Colombia",earthquake,,,,1,reviewed,us,us
1997-05-13T03:06:03.290Z,8.104,-75.399,150,3.5,mb,,,,0.92,us,usp000827j,2014-11-07T01:02:46.488Z,"14 km N of Montelíbano, Colombia",earthquake,,,,1,reviewed,us,us
1997-05-11T18:16:59.710Z,6.74,-72.964,169.6,4.8,mb,,,,0.94,us,usp000824g,2014-11-07T01:02:46.063Z,"1 km SE of Cepitá, Colombia",earthquake,,,,39,reviewed,us,us
1997-05-11T13:20:53.910Z,5.518,-72.702,70.6,4.6,mb,,,,0.75,us,usp000823v,2014-11-07T01:02:45.994Z,"14 km WSW of Labranzagrande, Colombia",earthquake,,5.6,,28,reviewed,us,us
1997-05-03T18:44:06.460Z,6.879,-76.761,33,3.7,mb,,,,0.75,us,usp00081ps,2014-11-07T01:02:43.570Z,"13 km SSE of Murindó, Colombia",earthquake,,,,1,reviewed,us,us
1997-05-02T06:18:45.130Z,6.008,-72.133,33,4.1,mb,,,,1.18,us,usp00081ma,2014-11-07T01:02:42.896Z,"16 km SE of Sácama, Colombia",earthquake,,,,3,reviewed,us,us
1997-05-02T00:47:38.130Z,6.864,-72.992,160,4,mb,,,,1.01,us,usp00081m0,2014-11-07T01:02:42.801Z,"12 km N of Cepitá, Colombia",earthquake,,12.6,,6,reviewed,us,us
1997-04-26T04:56:09.410Z,5.338,-72.965,33,4.2,mb,,,,1.22,us,usp000819j,2014-11-07T01:02:38.518Z,"17 km NW of Chámeza, Colombia",earthquake,,,,5,reviewed,us,us
1997-04-21T10:42:08.360Z,3.134,-78.528,33,3.8,mb,,,,1.16,us,usp00080wq,2014-11-07T01:02:36.759Z,"69 km N of Mosquera, Colombia",earthquake,,,,2,reviewed,us,us
1997-04-17T09:28:29.360Z,7.288,-72.679,150,3.5,mb,,,,1.23,us,usp00080qg,2014-11-07T01:02:35.554Z,"4 km WNW of Cácota, Colombia",earthquake,,,,1,reviewed,us,us
1997-04-16T09:15:57.210Z,7.167,-80.411,10,4.1,mb,,,,1.03,us,usp00080ns,2014-11-07T01:02:35.384Z,"14 km SE of Cambutal, Panama",earthquake,,,,1,reviewed,us,us
1997-04-07T07:01:14.310Z,4.579,-77.442,33,3.5,mb,,,,1.21,us,usp000803d,2014-11-07T01:02:31.123Z,"36 km NNW of Santa Genoveva de Docordó, Colombia",earthquake,,,,1,reviewed,us,us
1997-04-04T07:53:12.360Z,8.277,-76.99,33,3.6,mb,,,,1.18,us,usp0007zxs,2014-11-07T01:02:29.920Z,"27 km SW of Necoclí, Colombia",earthquake,,,,2,reviewed,us,us
1997-03-30T19:27:55.230Z,7.118,-82.135,33,3.7,mb,,,,0.81,us,usp0007zr1,2014-11-07T01:02:24.455Z,"110 km SW of Río Grande, Panama",earthquake,,,,1,reviewed,us,us
1997-03-30T10:38:44.500Z,5.588,-73.891,135.6,4.4,mb,,,,0.92,us,usp0007zqg,2014-11-07T01:02:24.326Z,"4 km NW of Caldas, Colombia",earthquake,,6.2,,5,reviewed,us,us
1997-03-26T16:33:26.040Z,9.825,-73.058,100,3.4,mb,,,,1.14,us,usp0007zfx,2014-11-07T01:02:23.044Z,"27 km ENE of Becerril, Colombia",earthquake,,,,1,reviewed,us,us
1997-03-19T06:55:21.440Z,7.579,-72.674,150,4.1,mb,,,,0.8,us,usp0007z2b,2014-11-07T01:02:20.964Z,"4 km SW of Bochalema, Colombia",earthquake,,,,1,reviewed,us,us
1997-03-10T14:17:44.950Z,5.223,-72.805,33,4.9,mb,,,,0.89,us,usp0007ymk,2022-04-29T16:45:39.243Z,"4 km W of Recetor, Colombia",earthquake,,,,53,reviewed,us,us
1997-03-07T17:27:55.540Z,6.757,-72.962,159.5,4.7,mb,,,,0.82,us,usp0007yfd,2014-11-07T01:02:18.395Z,"1 km ENE of Cepitá, Colombia",earthquake,,,,55,reviewed,us,us
1997-03-07T04:13:51.910Z,7.512,-77.073,58.6,3.9,mb,,,,1.3,us,usp0007yea,2014-11-07T01:02:18.291Z,"9 km NE of Riosucio, Colombia",earthquake,,16.7,,1,reviewed,us,us
1997-03-05T04:23:47.940Z,7.126,-73.465,200,3.8,mb,,,,1.3,us,usp0007y9w,2014-11-07T01:02:17.661Z,"27 km W of Lebrija, Colombia",earthquake,,,,1,reviewed,us,us
1997-02-26T00:10:44.440Z,6.761,-73.157,169.2,4.3,mb,,,,0.93,us,usp0007xtp,2014-11-07T01:02:11.411Z,"7 km WNW of Jordán, Colombia",earthquake,,,,4,reviewed,us,us
1997-02-19T18:25:12.570Z,4.564,-76.494,100.7,5.8,mwc,,,,0.95,us,usp0007xgf,2022-04-29T16:43:36.487Z,"19 km ESE of Sipí, Colombia",earthquake,,,,,reviewed,us,hrv
1997-02-18T14:38:47.990Z,6.723,-73.055,178.2,4.1,mb,,,,0.91,us,usp0007xef,2014-11-07T01:02:09.807Z,"4 km ESE of Jordán, Colombia",earthquake,,10,,2,reviewed,us,us
1997-02-18T00:54:40.240Z,4.543,-76.497,117.6,3.8,mb,,,,1.15,us,usp0007xdt,2014-11-07T01:02:09.741Z,"20 km SE of Sipí, Colombia",earthquake,,7,,1,reviewed,us,us
1997-02-04T17:31:11.820Z,6.735,-77.795,55.2,5,mb,,,,0.89,us,usp0007wsg,2022-04-29T16:42:57.457Z,"40 km S of Juradó, Colombia",earthquake,,8,,50,reviewed,us,us
1997-02-03T06:46:30.940Z,7.204,-72.242,33,4,mb,,,,0.91,us,usp0007wq2,2014-11-07T01:02:05.237Z,"26 km NW of Cubará, Colombia",earthquake,,,,1,reviewed,us,us
1997-02-01T23:44:14.460Z,2.225,-80.463,33,4.4,mb,,,,0.93,us,usp0007wn5,2014-11-07T01:02:03.931Z,"166 km NNW of Esmeraldas, Ecuador",earthquake,,,,4,reviewed,us,us
1997-01-27T02:39:24.360Z,6.805,-73.101,150,3.6,mb,,,,0.49,us,usp0007wdu,2014-11-07T01:02:00.519Z,"7 km N of Jordán, Colombia",earthquake,,,,1,reviewed,us,us
1997-01-24T12:51:05.440Z,6.388,-72.316,50,4,mb,,,,0.56,us,usp0007w9x,2014-11-07T01:02:00.064Z,"13 km SE of Güicán, Colombia",earthquake,,,,1,reviewed,us,us
1997-01-24T00:54:52.410Z,7.746,-76.138,33,3.7,mb,,,,0.7,us,usp0007w99,2014-11-07T01:01:59.980Z,"48 km S of Tierralta, Colombia",earthquake,,,,1,reviewed,us,us
1997-01-19T11:15:39.870Z,6.28,-73.149,150,3.8,mb,,,,0.99,us,usp0007w2n,2014-11-07T01:01:58.742Z,"7 km SSW of Ocamonte, Colombia",earthquake,,,,1,reviewed,us,us
1997-01-18T14:19:10.140Z,7.575,-72.958,150,3.9,mb,,,,0.88,us,usp0007w0x,2014-11-07T01:01:58.512Z,"19 km WSW of Arboledas, Colombia",earthquake,,,,1,reviewed,us,us
1997-01-17T22:58:57.850Z,6.966,-72.888,150,4.5,mb,,,,1.2,us,usp0007vzw,2014-11-07T01:01:58.411Z,"3 km SE of Santa Bárbara, Colombia",earthquake,,,,3,reviewed,us,us
1997-01-11T07:01:54.340Z,6.971,-73.02,150,4.2,mb,,,,0.87,us,usp0007vr2,2014-11-07T01:01:57.484Z,"3 km ESE of Piedecuesta, Colombia",earthquake,,,,1,reviewed,us,us
1997-01-03T12:43:29.890Z,7.596,-81.035,10,4.2,md,,,,1,us,usp0007vdr,2014-11-07T01:01:55.223Z,"14 km SSW of Tebario, Panama",earthquake,,,,,reviewed,us,upa
1997-01-01T04:35:51.880Z,6.813,-72.894,163.7,5.3,mwc,,,,1.1,us,usp0007v9d,2016-11-09T21:34:49.898Z,"4 km W of San Andrés, Colombia",earthquake,,,,,reviewed,us,hrv
1996-12-31T16:21:07.190Z,6.764,-73.069,159.6,4,mb,,,,1.38,us,usp0007v8n,2014-11-07T01:01:51.136Z,"4 km NE of Jordán, Colombia",earthquake,,,,2,reviewed,us,us
1996-12-26T18:44:18.260Z,6.74,-76.393,57.3,4.1,mb,,,,0.85,us,usp0007v0v,2014-11-07T01:01:50.109Z,"28 km W of Frontino, Colombia",earthquake,,14.5,,5,reviewed,us,us
1996-12-23T01:44:07.040Z,0.353,-79.641,33,3.3,mb,,,,1.15,us,usp0007uv1,2014-11-07T01:01:48.922Z,"18 km W of Rosa Zarate, Ecuador",earthquake,,,,1,reviewed,us,us
1996-12-19T18:42:36.490Z,2.581,-79.144,33,3.9,mb,,,,1.23,us,usp0007upk,2014-11-07T01:01:48.310Z,"77 km W of Mosquera, Colombia",earthquake,,,,1,reviewed,us,us
1996-12-19T13:46:41.920Z,2.898,-79.165,33,4.2,mb,,,,0.94,us,usp0007upb,2014-11-07T01:01:48.293Z,"90 km WNW of Mosquera, Colombia",earthquake,,,,3,reviewed,us,us
1996-12-12T07:13:03.620Z,6.615,-73.249,189.9,4.1,mb,,,,1.06,us,usp0007uah,2014-11-07T01:01:46.551Z,"2 km N of Cabrera, Colombia",earthquake,,7.1,,10,reviewed,us,us
1996-12-12T02:48:15.090Z,1.597,-80.016,33,3.6,mb,,,,1.27,us,usp0007ua6,2014-11-07T01:01:46.480Z,"81 km NNW of Esmeraldas, Ecuador",earthquake,,,,2,reviewed,us,us
