time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1992-08-07T10:02:11.410Z,-34.854,-178.487,14.2,5.2,mb,,,,1.4,us,usp0005c3r,2014-11-07T00:51:14.163Z,"south of the Kermadec Islands",earthquake,,,,9,reviewed,us,us
1992-08-06T17:43:10.610Z,-39.065,174.898,248.5,3.7,mb,,,,1.1,us,usp0005c2t,2014-11-07T00:51:14.068Z,"57 km E of Waitara, New Zealand",earthquake,,8,,2,reviewed,us,us
1992-08-03T10:58:42.800Z,-36.119,178.357,258.3,3.4,mb,,,,1,us,usp0005bx7,2014-11-07T00:51:12.635Z,"230 km NNE of Opotiki, New Zealand",earthquake,,9.2,,2,reviewed,us,us
1992-08-02T00:39:08.420Z,-38.381,179.007,68.9,5,mb,,,,1.5,us,usp0005buz,2014-11-07T00:51:11.740Z,"92 km ENE of Gisborne, New Zealand",earthquake,,12.6,,2,reviewed,us,us
1992-08-01T19:16:16.810Z,-40.614,176.226,58.9,4.5,mb,,,,1.2,us,usp0005but,2014-11-07T00:51:11.706Z,"31 km N of Castlepoint, New Zealand",earthquake,,10,,2,reviewed,us,us
1992-08-01T04:33:03.970Z,-37.646,176.806,10,3.7,ml,,,,0.6,us,usp0005btk,2014-11-07T00:51:10.589Z,"34 km ENE of Maketu, New Zealand",earthquake,,,,,reviewed,us,wel
1992-07-31T14:11:21.200Z,-40.645,176.21,38.4,5.1,mb,,,,1.3,us,usp0005bsr,2014-11-07T00:51:08.789Z,"28 km N of Castlepoint, New Zealand",earthquake,,,,11,reviewed,us,us
1992-07-30T22:12:57.340Z,-44.218,168.111,8.4,4.2,mb,,,,0.5,us,usp0005brv,2014-11-07T00:51:08.710Z,"97 km NW of Arrowtown, New Zealand",earthquake,,3.7,,1,reviewed,us,us
1992-07-29T22:17:01.130Z,-35.824,178.626,228.5,3.8,mb,,,,0.5,us,usp0005bq8,2014-11-07T00:51:08.471Z,"270 km NNE of Opotiki, New Zealand",earthquake,,31.1,,2,reviewed,us,us
1992-07-28T01:53:07.630Z,-38.155,179.458,114.7,5.1,mb,,,,1.2,us,usp0005bm4,2014-11-07T00:51:08.108Z,"138 km ENE of Gisborne, New Zealand",earthquake,,7.7,,7,reviewed,us,us
1992-07-27T08:08:10.930Z,-33.797,179.917,254.6,3.6,mb,,,,0.7,us,usp0005bju,2014-11-07T00:51:07.891Z,"south of the Kermadec Islands",earthquake,,43,,2,reviewed,us,us
1992-07-26T09:22:21.130Z,-41.309,175.708,51.6,4.2,mb,,,,1.1,us,usp0005bgq,2014-11-07T00:51:07.681Z,"19 km NE of Waipawa, New Zealand",earthquake,,7,,2,reviewed,us,us
1992-07-19T20:39:27.190Z,-40.322,174.847,33,3.9,ml,,,,1.4,us,usp0005b4p,2014-11-07T00:51:05.876Z,"40 km WNW of Foxton, New Zealand",earthquake,,,,,reviewed,us,wel
1992-07-17T06:54:03.170Z,-32.824,-179.508,33,4.9,mb,,,,0.9,us,usp0005azc,2014-11-07T00:51:04.739Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1992-07-16T11:06:14.470Z,-33.809,-179.571,33,4.2,mb,,,,0.8,us,usp0005axw,2014-11-07T00:51:04.541Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1992-07-11T05:36:14.880Z,-37.285,178.126,87.9,4,mb,,,,0.7,us,usp0005ann,2014-11-07T00:51:02.971Z,"109 km NE of Opotiki, New Zealand",earthquake,,13.3,,3,reviewed,us,us
1992-07-09T22:13:38.700Z,-33.297,-178.636,33,4.5,mb,,,,1.3,us,usp0005akc,2014-11-07T00:51:02.595Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1992-07-06T19:05:52.440Z,-38.125,177.346,73.6,4.8,mb,,,,1.1,us,usp0005ad9,2014-11-07T00:51:01.679Z,"13 km SSE of Opotiki, New Zealand",earthquake,,6.1,,3,reviewed,us,us
1992-07-03T22:54:07.540Z,-37.675,176.788,5,3.9,ml,,,,0.7,us,usp0005a80,2014-11-07T00:51:00.223Z,"31 km ENE of Maketu, New Zealand",earthquake,,,,,reviewed,us,wel
1992-07-02T06:13:36.730Z,-32.903,-178.592,10,5.6,mw,,,,1.3,us,usp0005a3p,2022-04-28T18:40:48.135Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
1992-07-02T01:53:35.710Z,-37.678,176.826,5,3.7,ml,,,,0.5,us,usp0005a39,2014-11-07T00:50:59.123Z,"33 km N of Edgecumbe, New Zealand",earthquake,,,,,reviewed,us,wel
1992-07-01T20:03:17.020Z,-33.41,-177.609,33,5.3,mb,,,,1.2,us,usp0005a2m,2014-11-07T00:50:58.967Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1992-07-01T17:31:53.980Z,-33.305,-179.242,33,4.8,mb,,,,1.1,us,usp0005a29,2014-11-07T00:50:58.795Z,"south of the Kermadec Islands",earthquake,,,,5,reviewed,us,us
1992-07-01T00:13:36.210Z,-37.589,177.241,201.7,3.5,mb,,,,1,us,usp0005a0p,2014-11-07T00:50:57.511Z,"46 km NNE of Whakatane, New Zealand",earthquake,,12.8,,1,reviewed,us,us
1992-06-30T15:19:05.830Z,-37.654,176.892,13.8,3.9,ml,,,,1.1,us,usp00059zf,2014-11-07T00:50:55.975Z,"34 km NNW of Whakatane, New Zealand",earthquake,,5.1,,,reviewed,us,wel
1992-06-28T17:39:40.370Z,-37.686,176.92,28.1,3.9,ml,,,,0.8,us,usp00059tp,2014-11-07T00:50:55.386Z,"30 km N of Whakatane, New Zealand",earthquake,,3.7,,,reviewed,us,wel
1992-06-28T05:24:02.950Z,-32.839,-179.569,33,4.4,mb,,,,1,us,usp00059ry,2014-11-07T00:50:54.941Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1992-06-26T12:12:22.900Z,-32.614,-179.448,416.2,4.7,mb,,,,1.6,us,usp00059q2,2014-11-07T00:50:54.118Z,"south of the Kermadec Islands",earthquake,,33.1,,3,reviewed,us,us
1992-06-26T10:49:15.650Z,-33.915,-179.345,77,5.1,mb,,,,1.1,us,usp00059py,2014-11-07T00:50:54.072Z,"south of the Kermadec Islands",earthquake,,24.4,,4,reviewed,us,us
1992-06-26T10:08:35.920Z,-44.51,169.614,12.4,3.7,mb,,,,0.8,us,usp00059pt,2014-11-07T00:50:54.061Z,"42 km ENE of Wanaka, New Zealand",earthquake,,3.9,,1,reviewed,us,us
1992-06-26T07:19:51.080Z,-34.102,-179.093,69.8,4.7,mb,,,,0.7,us,usp00059ph,2014-11-07T00:50:54.043Z,"south of the Kermadec Islands",earthquake,,20.1,,4,reviewed,us,us
1992-06-26T03:18:52.240Z,-33.719,-178.862,33,5.9,mw,,,,1.2,us,usp00059p6,2022-04-28T18:45:11.849Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
1992-06-25T04:44:30.340Z,-38.798,175.74,156.9,4.8,mb,,,,1,us,usp00059mh,2014-11-07T00:50:53.010Z,"22 km NNW of Turangi, New Zealand",earthquake,,8.7,,1,reviewed,us,us
1992-06-24T23:35:03.140Z,-37.629,176.823,10,3.9,ml,,,,0.8,us,usp00059m0,2014-11-07T00:50:52.944Z,"36 km ENE of Maketu, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-24T22:23:28.750Z,-37.644,176.887,25,3.7,ml,,,,0.7,us,usp00059kz,2014-11-07T00:50:52.943Z,"35 km NNW of Whakatane, New Zealand",earthquake,,7.4,,,reviewed,us,wel
1992-06-24T13:37:47.830Z,-37.606,176.89,30.7,3.8,ml,,,,0.5,us,usp00059kd,2014-11-07T00:50:52.898Z,"40 km NNW of Whakatane, New Zealand",earthquake,,4.6,,,reviewed,us,wel
1992-06-23T22:26:59.180Z,-37.661,176.85,15.8,3.3,mb,,,,1.1,us,usp00059j2,2014-11-07T00:50:52.728Z,"35 km NNW of Whakatane, New Zealand",earthquake,,7.3,,1,reviewed,us,us
1992-06-22T23:33:25.040Z,-37.572,176.794,14.9,3.8,ml,,,,0.4,us,usp00059gm,2014-11-07T00:50:52.343Z,"37 km NE of Maketu, New Zealand",earthquake,,5.2,,,reviewed,us,wel
1992-06-22T22:11:08.310Z,-37.62,176.875,30.7,4.1,ml,,,,0.5,us,usp00059gf,2014-11-07T00:50:52.336Z,"38 km NNW of Whakatane, New Zealand",earthquake,,4.6,,,reviewed,us,wel
1992-06-22T14:55:42.540Z,-37.658,176.976,23.9,4.5,mb,,,,1.3,us,usp00059g1,2014-11-07T00:50:52.269Z,"33 km N of Whakatane, New Zealand",earthquake,,4.9,,3,reviewed,us,us
1992-06-22T14:04:59.540Z,-37.572,177.034,31.1,3.5,mb,,,,1.2,us,usp00059fy,2014-11-07T00:50:52.264Z,"43 km N of Whakatane, New Zealand",earthquake,,6.2,,1,reviewed,us,us
1992-06-22T13:47:58.810Z,-37.669,176.979,28.8,4.4,ms,,,,1.3,us,usp00059fx,2014-11-07T00:50:52.261Z,"32 km N of Whakatane, New Zealand",earthquake,,5,,1,reviewed,us,us
1992-06-22T02:51:14.730Z,-37.757,177.016,15.4,3.6,mb,,,,0.8,us,usp00059f9,2014-11-07T00:50:52.196Z,"22 km N of Whakatane, New Zealand",earthquake,,7.7,,1,reviewed,us,us
1992-06-22T02:28:11.420Z,-37.575,177.004,46.6,4.2,ml,,,,0.7,us,usp00059f8,2014-11-07T00:50:52.194Z,"42 km N of Whakatane, New Zealand",earthquake,,15.5,,,reviewed,us,wel
1992-06-22T02:19:58.230Z,-37.552,177.027,33,3.8,ml,,,,1.2,us,usp00059f7,2014-11-07T00:50:52.193Z,"45 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-22T02:19:03.910Z,-37.686,177.046,27.4,3.4,mb,,,,1.1,us,usp00059f6,2014-11-07T00:50:52.192Z,"30 km N of Whakatane, New Zealand",earthquake,,7.8,,1,reviewed,us,us
1992-06-22T02:13:59.820Z,-37.649,176.982,14.6,4.4,mb,,,,1.1,us,usp00059f5,2014-11-07T00:50:52.189Z,"34 km N of Whakatane, New Zealand",earthquake,,3.6,,3,reviewed,us,us
1992-06-22T02:08:33.250Z,-37.615,177.016,33,3.7,mb,,,,0.8,us,usp00059f3,2014-11-07T00:50:52.185Z,"38 km N of Whakatane, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-22T00:20:14.670Z,-37.647,176.919,33,3.7,ml,,,,0.9,us,usp00059f0,2014-11-07T00:50:52.177Z,"35 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-22T00:08:25.150Z,-37.531,177.08,60,3.5,mb,,,,0.5,us,usp00059ez,2014-11-07T00:50:51.907Z,"48 km N of Whakatane, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T23:12:56.330Z,-37.628,176.968,33,3.8,ml,,,,0.6,us,usp00059ew,2014-11-07T00:50:51.775Z,"36 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T22:49:42.090Z,-37.659,176.798,10,3.3,mb,,,,0.8,us,usp00059ev,2014-11-07T00:50:51.773Z,"32 km ENE of Maketu, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T22:43:16.240Z,-37.688,176.903,20,3.8,ml,,,,0.6,us,usp00059eu,2014-11-07T00:50:51.770Z,"30 km NNW of Whakatane, New Zealand",earthquake,,6.8,,,reviewed,us,wel
1992-06-21T21:59:32.460Z,-37.628,176.896,23.5,4,ml,,,,0.8,us,usp00059er,2014-11-07T00:50:51.759Z,"37 km NNW of Whakatane, New Zealand",earthquake,,6.1,,,reviewed,us,wel
1992-06-21T21:12:00.660Z,-37.632,176.964,27.9,4.3,mb,,,,1,us,usp00059en,2014-11-07T00:50:51.709Z,"36 km N of Whakatane, New Zealand",earthquake,,5,,3,reviewed,us,us
1992-06-21T20:56:11.630Z,-37.66,176.96,33,3.6,mb,,,,0.9,us,usp00059em,2014-11-07T00:50:51.684Z,"33 km N of Whakatane, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T20:54:10.320Z,-37.617,176.961,33,3.4,mb,,,,1.2,us,usp00059ek,2014-11-07T00:50:51.680Z,"37 km N of Whakatane, New Zealand",earthquake,,15,,1,reviewed,us,us
1992-06-21T20:50:07.830Z,-37.619,176.891,33,3.9,ml,,,,0.5,us,usp00059ej,2014-11-07T00:50:51.678Z,"38 km NNW of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T20:49:37.940Z,-37.616,176.946,26.4,3.6,mb,,,,0.7,us,usp00059eh,2014-11-07T00:50:51.573Z,"38 km N of Whakatane, New Zealand",earthquake,,5.2,,1,reviewed,us,us
1992-06-21T20:40:28.220Z,-37.648,177.051,33,3.8,ml,,,,1,us,usp00059ef,2014-11-07T00:50:51.514Z,"34 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T20:39:38.910Z,-37.606,176.895,10,4.1,ml,,,,1.5,us,usp00059ee,2014-11-07T00:50:51.509Z,"39 km NNW of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T20:35:12.460Z,-37.678,176.817,10,3.5,mb,,,,0.9,us,usp00059ec,2014-11-07T00:50:51.457Z,"33 km ENE of Maketu, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T19:31:30.800Z,-37.653,176.813,10,3.7,ml,,,,0.4,us,usp00059ea,2014-11-07T00:50:51.454Z,"34 km ENE of Maketu, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T19:24:20.790Z,-37.576,176.932,17,3.8,ml,,,,0.6,us,usp00059e9,2014-11-07T00:50:51.452Z,"42 km N of Whakatane, New Zealand",earthquake,,5.9,,,reviewed,us,wel
1992-06-21T19:13:11.790Z,-37.675,176.932,22.6,3.4,mb,,,,1.2,us,usp00059e7,2014-11-07T00:50:51.446Z,"31 km N of Whakatane, New Zealand",earthquake,,6.1,,1,reviewed,us,us
1992-06-21T19:06:30.430Z,-37.619,176.927,33,3.9,ml,,,,0.5,us,usp00059e6,2014-11-07T00:50:51.445Z,"38 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T18:47:05.130Z,-37.669,176.893,20.9,3.5,mb,,,,0.9,us,usp00059e3,2014-11-07T00:50:51.416Z,"33 km NNW of Whakatane, New Zealand",earthquake,,5.4,,1,reviewed,us,us
1992-06-21T18:42:29.580Z,-37.604,176.812,33,3.9,ml,,,,0.5,us,usp00059e2,2014-11-07T00:50:51.415Z,"36 km ENE of Maketu, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T18:20:42.410Z,-37.673,176.908,33,3.9,ml,,,,0.6,us,usp00059e0,2014-11-07T00:50:51.411Z,"32 km NNW of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-21T18:09:31.140Z,-37.671,176.917,19.4,3.6,mb,,,,1.3,us,usp00059dz,2014-11-07T00:50:51.393Z,"32 km N of Whakatane, New Zealand",earthquake,,7.5,,1,reviewed,us,us
1992-06-21T18:00:53.520Z,-37.699,176.92,10,3.3,mb,,,,1,us,usp00059dy,2014-11-07T00:50:51.391Z,"29 km NNW of Whakatane, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T17:47:39.080Z,-37.753,176.725,10,4.6,mb,,,,1.2,us,usp00059dx,2014-11-07T00:50:51.389Z,"24 km E of Maketu, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T17:47:12.520Z,-37.668,176.796,5,3.9,mb,,,,0.6,us,usp00059dw,2014-11-07T00:50:51.386Z,"32 km ENE of Maketu, New Zealand",earthquake,,,,1,reviewed,us,us
1992-06-21T17:43:08.840Z,-37.689,176.861,10,6.2,mw,,,,1.2,us,usp00059dv,2022-04-28T18:44:25.952Z,"31 km NNW of Whakatane, New Zealand",earthquake,,,,,reviewed,us,hrv
1992-06-20T17:02:16.060Z,-33.771,-178.898,33,4.6,mb,,,,1.7,us,usp00059cc,2014-11-07T00:50:51.137Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
1992-06-19T22:12:45.350Z,-38.715,178.946,33,3.8,mb,,,,1.2,us,usp00059bd,2014-11-07T00:50:51.048Z,"82 km E of Gisborne, New Zealand",earthquake,,,,3,reviewed,us,us
1992-06-19T09:26:30.640Z,-40.632,174.948,24.2,4.1,mb,,,,1.1,us,usp00059ae,2014-11-07T00:50:50.877Z,"22 km NW of Otaki, New Zealand",earthquake,,4.4,,2,reviewed,us,us
1992-06-18T10:32:28.360Z,-47.182,165.561,33,4.2,mb,,,,1.4,us,usp0005998,2014-11-07T00:50:50.774Z,"209 km WSW of Riverton, New Zealand",earthquake,,,,3,reviewed,us,us
1992-06-17T23:45:11.580Z,-32.82,179.169,432.9,4.4,mb,,,,1.3,us,usp000598g,2014-11-07T00:50:50.686Z,"south of the Kermadec Islands",earthquake,,18.4,,3,reviewed,us,us
1992-06-15T01:38:40.450Z,-40.067,178.947,33,4,ml,,,,0.9,us,usp000594k,2014-11-07T00:50:50.046Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-14T05:48:55.050Z,-36.307,178.149,198.2,4.2,mb,,,,1.1,us,usp0005932,2014-11-07T00:50:49.840Z,"203 km NNE of Opotiki, New Zealand",earthquake,,10.5,,3,reviewed,us,us
1992-06-12T13:44:11.410Z,-42.694,171.889,21.3,3.7,ml,,,,0.9,us,usp00058zz,2014-11-07T00:50:49.483Z,"61 km ESE of Greymouth, New Zealand",earthquake,,4.2,,,reviewed,us,wel
1992-06-09T05:31:39.450Z,-36.935,177.236,190,3.4,mb,,,,1.1,us,usp00058va,2014-11-07T00:50:48.780Z,"115 km NE of Maketu, New Zealand",earthquake,,13.1,,1,reviewed,us,us
1992-06-07T11:57:56.560Z,-38.673,177.805,33,3.7,ml,,,,0.8,us,usp00058t3,2014-11-07T00:50:48.474Z,"17 km W of Gisborne, New Zealand",earthquake,,,,,reviewed,us,wel
1992-06-02T13:37:49.540Z,-37.32,177.088,10,3.9,mb,,,,0.9,us,usp00058jz,2014-11-07T00:50:46.484Z,"71 km N of Whakatane, New Zealand",earthquake,,,,2,reviewed,us,us
1992-06-02T13:26:46.040Z,-37.286,177.112,33,4,ml,,,,0.6,us,usp00058jy,2014-11-07T00:50:46.478Z,"75 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-05-31T17:59:21.230Z,-36.91,178.924,70,4.9,mb,,,,1.3,us,usp00058g0,2014-11-07T00:50:43.147Z,"189 km NE of Opotiki, New Zealand",earthquake,,,,3,reviewed,us,us
1992-05-30T21:44:03.060Z,-38.494,-179.63,33,3.8,ml,,,,1.1,us,usp00058en,2014-11-07T00:50:43.022Z,"206 km E of Gisborne, New Zealand",earthquake,,,,,reviewed,us,wel
1992-05-29T11:36:10.480Z,-37.485,179.467,114.4,4.8,mb,,,,1.4,us,usp00058bq,2014-11-07T00:50:42.619Z,"182 km NE of Gisborne, New Zealand",earthquake,,12.3,,2,reviewed,us,us
1992-05-27T22:30:35.230Z,-41.616,173.727,84.7,6,mwb,,,,1.1,us,usp0005876,2022-04-28T18:48:15.378Z,"21 km WSW of Blenheim, New Zealand",earthquake,,,,,reviewed,us,us
1992-05-27T02:38:55.090Z,-32.86,-176.811,33,5,mb,,,,0.3,us,usp0005858,2014-11-07T00:50:41.610Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1992-05-21T05:20:31.300Z,-44.123,170.817,20.7,3.9,ml,,,,0.6,us,usp00057t1,2014-11-07T00:50:40.158Z,"29 km WNW of Pleasant Point, New Zealand",earthquake,,4,,,reviewed,us,wel
1992-05-20T19:28:34.680Z,-36.038,178.493,235.4,4.7,mb,,,,1,us,usp00057se,2014-11-07T00:50:40.062Z,"243 km NNE of Opotiki, New Zealand",earthquake,,9.3,,3,reviewed,us,us
1992-05-20T00:32:57.740Z,-34.498,-178.898,33,4.9,mb,,,,1.2,us,usp00057qy,2014-11-07T00:50:39.901Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1992-05-19T07:18:48.480Z,-36.829,179.789,33,4.1,mb,,,,0.6,us,usp00057pd,2014-11-07T00:50:39.554Z,"256 km NE of Gisborne, New Zealand",earthquake,,,,3,reviewed,us,us
1992-05-17T01:06:52.710Z,-38.382,178.561,30.4,5,ms,,,,1.2,us,usp00057ga,2014-11-07T00:50:38.092Z,"57 km ENE of Gisborne, New Zealand",earthquake,,4.5,,3,reviewed,us,us
1992-05-16T18:29:39.070Z,-38.251,178.409,28,4.1,ml,,,,1.1,us,usp00057fw,2014-11-07T00:50:38.031Z,"56 km NE of Gisborne, New Zealand",earthquake,,6.2,,,reviewed,us,wel
1992-05-16T18:03:53.450Z,-38.37,179.142,24.5,4.8,mb,,,,1.2,us,usp00057fu,2014-11-07T00:50:38.026Z,"104 km ENE of Gisborne, New Zealand",earthquake,,8.5,,1,reviewed,us,us
1992-05-16T17:58:50.180Z,-38.201,178.268,29.5,4.4,ml,,,,1.2,us,usp00057ft,2014-11-07T00:50:38.025Z,"55 km NNE of Gisborne, New Zealand",earthquake,,11.7,,,reviewed,us,wel
1992-05-16T17:57:16.300Z,-38.458,177.852,44.5,5.8,mw,,,,1.4,us,usp00057fs,2022-04-28T18:46:55.323Z,"25 km NNW of Gisborne, New Zealand",earthquake,,4.9,,,reviewed,us,hrv
1992-05-16T02:38:31.450Z,-32.663,-178.469,33,5.5,ms,,,,1.3,us,usp00057et,2022-04-28T18:46:43.417Z,"south of the Kermadec Islands",earthquake,,,,13,reviewed,us,us
1992-05-15T06:00:58.310Z,-32.77,-177.065,33,5.4,mb,,,,1.1,us,usp00057cx,2014-11-07T00:50:37.614Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1992-05-15T05:39:44.170Z,-32.872,-178.593,33,5.3,mb,,,,1.5,us,usp00057cu,2014-11-07T00:50:37.603Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1992-05-15T05:36:08.620Z,-32.896,-177.879,33,5.7,mw,,,,1.6,us,usp00057ct,2022-04-28T18:46:34.777Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
1992-05-15T04:24:24.210Z,-32.865,-178.603,33,4.7,mb,,,,1.6,us,usp00057cp,2014-11-07T00:50:37.563Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
1992-05-14T13:00:05.630Z,-32.864,-178.488,33,4.8,mb,,,,1.6,us,usp00057bk,2014-11-07T00:50:37.435Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1992-05-14T12:42:24.260Z,-32.711,-177.247,33,5,mb,,,,1.5,us,usp00057bj,2014-11-07T00:50:37.432Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1992-05-14T08:13:37.260Z,-33.144,-178.286,83.1,4.7,mb,,,,1.5,us,usp00057b7,2014-11-07T00:50:37.410Z,"south of the Kermadec Islands",earthquake,,31.6,,4,reviewed,us,us
1992-05-13T08:28:47.010Z,-32.833,-178.729,33,4.9,mb,,,,1.7,us,usp000579s,2014-11-07T00:50:37.289Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
1992-05-11T09:50:51.250Z,-36.721,177.325,243.7,3.5,mb,,,,0.4,us,usp0005767,2014-11-07T00:50:36.806Z,"135 km ENE of Tairua, New Zealand",earthquake,,51.6,,1,reviewed,us,us
1992-05-11T07:08:56.530Z,-37.864,179.607,33,3.5,mb,,,,1.7,us,usp000575z,2014-11-07T00:50:36.791Z,"165 km ENE of Gisborne, New Zealand",earthquake,,,,1,reviewed,us,us
1992-05-10T13:44:31.920Z,-40.131,173.696,157.4,3.1,mb,,,,1,us,usp0005751,2014-11-07T00:50:36.707Z,"76 km S of Opunake, New Zealand",earthquake,,10.7,,1,reviewed,us,us
1992-05-06T20:38:09.680Z,-44.247,168.032,10,4.5,mb,,,,1,us,usp0005705,2014-11-07T00:50:35.905Z,"98 km NW of Arrowtown, New Zealand",earthquake,,,,4,reviewed,us,us
1992-05-06T06:52:51.140Z,-36.585,177.437,10,3.9,ml,,,,0.8,us,usp00056za,2014-11-07T00:50:35.802Z,"149 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,us,wel
1992-05-05T10:57:53.530Z,-39.299,175.021,25.6,3.7,ml,,,,0.7,us,usp00056y7,2014-11-07T00:50:35.630Z,"59 km WNW of Waiouru, New Zealand",earthquake,,4,,,reviewed,us,wel
1992-05-02T08:45:03.710Z,-36.009,178.595,256,4.3,mb,,,,1.1,us,usp00056tm,2014-11-07T00:50:33.850Z,"250 km NNE of Opotiki, New Zealand",earthquake,,8.7,,2,reviewed,us,us
1992-05-02T00:48:09.920Z,-37.895,178.581,64,4.3,mb,,,,1.5,us,usp00056t4,2014-11-07T00:50:33.604Z,"98 km NNE of Gisborne, New Zealand",earthquake,,10,,2,reviewed,us,us
1992-05-01T08:45:04.070Z,-42.194,173.098,30.4,4.1,ml,,,,0.9,us,usp00056s6,2014-11-07T00:50:33.145Z,"88 km S of Wakefield, New Zealand",earthquake,,3.4,,,reviewed,us,wel
1992-05-01T06:48:02.660Z,-40.111,176.904,66.6,3.9,mb,,,,1,us,usp00056ry,2014-11-07T00:50:32.983Z,"52 km S of Hastings, New Zealand",earthquake,,8.3,,1,reviewed,us,us
1992-04-30T02:59:14.640Z,-44.896,165.005,10,4.2,ml,,,,0.5,us,usp00056py,2014-11-07T00:50:30.980Z,"220 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1992-04-30T02:12:38.390Z,-38.143,176.447,161,3.6,mb,,,,1.1,us,usp00056px,2014-11-07T00:50:30.977Z,"17 km E of Rotorua, New Zealand",earthquake,,6.4,,2,reviewed,us,us
1992-04-26T12:42:16.940Z,-37.161,177.249,10,3.8,ml,,,,1.1,us,usp00056g2,2014-11-07T00:50:30.325Z,"91 km NNE of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1992-04-25T13:08:48.740Z,-34.174,179.439,33,4.7,mb,,,,1.4,us,usp00056dp,2014-11-07T00:50:29.910Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1992-04-14T21:39:19.210Z,-41.74,174.312,10,3.8,ml,,,,0.7,us,usp00055tj,2014-11-07T00:50:27.310Z,"38 km SE of Blenheim, New Zealand",earthquake,,,,,reviewed,us,wel
1992-04-14T21:38:04.860Z,-41.81,174.343,24,3.8,ml,,,,1,us,usp00055th,2014-11-07T00:50:27.308Z,"46 km SE of Blenheim, New Zealand",earthquake,,5.2,,,reviewed,us,wel
1992-04-13T13:50:17.070Z,-41.903,174.378,24.8,4,mb,,,,1,us,usp00055rd,2014-11-07T00:50:27.118Z,"55 km SE of Blenheim, New Zealand",earthquake,,3.8,,2,reviewed,us,us
1992-04-12T04:19:36.570Z,-32.635,179.75,352.7,4.3,mb,,,,1.4,us,usp00055nv,2014-11-07T00:50:26.788Z,"south of the Kermadec Islands",earthquake,,55.2,,2,reviewed,us,us
1992-04-11T05:56:55.140Z,-34.708,-179.827,256.2,4.3,mb,,,,0.9,us,usp00055ms,2014-11-07T00:50:26.701Z,"south of the Kermadec Islands",earthquake,,7.1,,2,reviewed,us,us
1992-04-11T02:02:41.360Z,-36.545,178.759,168.9,4,mb,,,,1.4,us,usp00055md,2014-11-07T00:50:26.666Z,"208 km NE of Opotiki, New Zealand",earthquake,,12.2,,2,reviewed,us,us
1992-04-10T21:29:37.530Z,-37.336,177.097,10,3.8,ml,,,,0.9,us,usp00055m5,2014-11-07T00:50:26.650Z,"69 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
